D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_37_383.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_37_383.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_37_383.jpg, 0, 0, 0, 10.05657
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_37_503.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_37_503.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_37_503.jpg, -0.3565274, 0, 0, 9.866155
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_37_648.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_37_648.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_37_648.jpg, -0.79468, 0, 0, 9.597056
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_37_777.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_37_777.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_37_777.jpg, -0.8257521, 0, 0, 9.401827
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_37_905.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_37_905.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_37_905.jpg, -1, 0, 0, 9.177766
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_38_010.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_38_010.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_38_010.jpg, -0.7397417, 0, 0, 9.121637
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_38_141.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_38_141.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_38_141.jpg, -0.2908467, 0.176431, 0, 9.143449
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_38_291.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_38_291.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_38_291.jpg, 0, 0.6219245, 0, 10.00553
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_38_397.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_38_397.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_38_397.jpg, 0, 0.4717832, 0, 10.77311
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_38_966.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_38_966.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_38_966.jpg, 0, 0, 0, 10.62358
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_39_032.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_39_032.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_39_032.jpg, 0, 0, 0, 10.29439
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_39_153.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_39_153.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_39_153.jpg, 0, 0, 0, 10.21356
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_39_325.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_39_325.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_39_325.jpg, 0, 0, 0, 10.02971
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_39_440.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_39_440.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_39_440.jpg, 0, 0, 0, 9.909038
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_39_553.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_39_553.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_39_553.jpg, 0, 0.3428951, 0, 10.08911
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_39_711.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_39_711.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_39_711.jpg, 0, 0.8118353, 0, 11.28158
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_39_816.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_39_816.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_39_816.jpg, 0, 1, 0, 12.56772
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_39_925.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_39_925.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_39_925.jpg, 0, 1, 0, 13.66081
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_40_046.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_40_046.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_40_046.jpg, 0, 1, 0, 14.96733
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_40_177.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_40_177.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_40_177.jpg, 0, 0.6242572, 0, 15.88547
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_40_284.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_40_284.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_40_284.jpg, 0, 0.2842695, 0, 16.26926
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_40_484.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_40_484.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_40_484.jpg, 0, 0, 0, 16.00721
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_40_824.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_40_824.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_40_824.jpg, 0, 0, 0, 15.22856
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_41_015.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_41_015.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_41_015.jpg, 0, 0, 0, 15.30927
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_41_146.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_41_146.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_41_146.jpg, 0, 0, 0, 14.85605
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_41_180.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_41_180.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_41_180.jpg, 0, 0.3329194, 0, 15.1032
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_41_745.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_41_745.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_41_745.jpg, 0, 1, 0, 17.81191
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_41_779.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_41_779.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_41_779.jpg, 0, 0, 0, 17.3087
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_41_877.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_41_877.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_41_877.jpg, 0, 0, 0, 16.92494
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_42_163.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_42_163.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_42_163.jpg, 0, 0, 0, 16.43538
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_42_262.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_42_262.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_42_262.jpg, 0, 0, 0, 16.48854
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_42_542.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_42_542.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_42_542.jpg, 0, 0, 0, 16.03142
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_42_916.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_42_916.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_42_916.jpg, 0, 0, 0, 15.1968
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_43_083.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_43_083.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_43_083.jpg, 0, 0, 0, 15.28844
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_43_242.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_43_242.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_43_242.jpg, 0, 0, 0, 14.74175
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_43_345.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_43_345.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_43_345.jpg, 0, 0, 0, 14.81461
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_43_475.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_43_475.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_43_475.jpg, 0, 0, 0, 14.38779
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_43_669.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_43_669.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_43_669.jpg, 0, 0, 0, 14.21526
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_43_764.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_43_764.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_43_764.jpg, 0, 0, 0, 13.99334
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_43_870.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_43_870.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_43_870.jpg, 0, 0, 0, 14.05118
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_44_011.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_44_011.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_44_011.jpg, 0, 0, 0, 13.63348
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_44_188.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_44_188.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_44_188.jpg, -0.1654012, 0, 0, 13.63476
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_44_257.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_44_257.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_44_257.jpg, 0, 0, 0, 13.47034
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_44_442.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_44_442.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_44_442.jpg, 0, 0, 0, 12.97744
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_44_807.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_44_807.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_44_807.jpg, 0, 0, 0, 12.57571
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_44_868.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_44_868.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_44_868.jpg, -0.4120564, 0, 0, 12.57209
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_44_967.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_44_967.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_44_967.jpg, -0.3752618, 0, 0, 12.09831
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_45_074.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_45_074.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_45_074.jpg, -0.006333709, 0, 0, 12.03381
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_45_230.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_45_230.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_45_230.jpg, 0, 0, 0, 11.96105
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_45_408.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_45_408.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_45_408.jpg, 0, 0, 0, 11.72636
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_45_911.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_45_911.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_45_911.jpg, 0, 0, 0, 11.35297
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_46_556.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_46_556.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_46_556.jpg, 0, 0, 0, 10.94025
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_46_618.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_46_618.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_46_618.jpg, -0.1847807, 0, 0, 10.7938
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_46_719.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_46_719.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_46_719.jpg, 0, 0, 0, 10.67879
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_47_040.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_47_040.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_47_040.jpg, 0, 0, 0, 10.33908
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_47_217.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_47_217.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_47_217.jpg, 0, 0, 0, 10.15302
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_47_328.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_47_328.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_47_328.jpg, 0, 0, 0, 10.0511
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_47_432.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_47_432.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_47_432.jpg, 0, 0, 0, 9.930202
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_47_599.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_47_599.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_47_599.jpg, 0, 0, 0, 9.771204
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_47_710.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_47_710.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_47_710.jpg, 0, 0, 0, 9.653635
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_47_841.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_47_841.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_47_841.jpg, -0.3888224, 0, 0, 9.442595
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_47_973.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_47_973.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_47_973.jpg, -0.293672, 0, 0, 9.286661
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_48_088.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_48_088.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_48_088.jpg, 0, 0, 0, 9.181527
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_48_205.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_48_205.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_48_205.jpg, 0, 0, 0, 9.069098
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_48_314.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_48_314.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_48_314.jpg, 0, 0, 0, 8.95991
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_48_449.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_48_449.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_48_449.jpg, 0, 0, 0, 8.852105
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_48_620.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_48_620.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_48_620.jpg, -0.51385, 0, 0, 8.590166
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_48_776.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_48_776.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_48_776.jpg, -0.9801497, 0.2303209, 0, 8.435939
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_48_876.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_48_876.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_48_876.jpg, -0.8407685, 0, 0, 8.3878
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_48_989.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_48_989.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_48_989.jpg, -0.5530183, 0, 0, 8.336904
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_49_189.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_49_189.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_49_189.jpg, 0, 0, 0, 8.076678
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_49_287.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_49_287.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_49_287.jpg, 0, 0, 0, 7.995458
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_49_411.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_49_411.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_49_411.jpg, 0, 0, 0, 7.899256
D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\center_2019_12_25_17_59_49_513.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\left_2019_12_25_17_59_49_513.jpg, D:\Vivek\Python\SelfDrivingSimulator\training_data\IMG\right_2019_12_25_17_59_49_513.jpg, 0, 0, 0, 7.804218
